customer_id,credit_card_default
120262,0
125259,0
109318,0
162970,0
130991,0
152800,0
100513,0
138983,0
121015,0
107991,0
116304,0
105181,1
125694,0
145292,0
108856,0
132169,0
101274,0
132761,0
139550,0
103510,0
147299,0
128893,0
106554,0
137488,0
143377,0
100297,0
136771,0
116038,0
156528,0
158300,0
105256,0
103115,0
140613,0
111593,0
143607,0
102550,0
122381,0
110220,0
135283,0
101455,0
152825,0
163745,0
106468,0
121571,0
133789,0
150621,0
109596,0
153333,0
136135,0
151684,0
164503,0
124103,1
152674,0
109653,0
152734,0
131971,0
163617,0
134691,0
134866,0
116244,0
122677,0
149127,0
141633,0
134676,0
132077,0
163606,0
124666,0
151483,0
160539,0
107495,0
104603,0
159676,0
109259,1
110219,0
153354,0
117942,0
122497,0
104211,0
121442,0
114043,0
155335,0
150967,0
133275,0
142975,0
123222,0
118453,0
158561,0
106051,0
124210,0
107685,0
129558,0
156559,0
133509,0
154303,0
157974,0
119915,0
164254,1
121517,0
120802,0
163927,0
130775,0
158361,0
154624,0
103080,0
129703,0
122364,0
129453,0
114422,0
163518,1
130173,1
144937,0
102820,0
116601,0
160343,0
127100,0
150591,0
107454,0
158864,0
136290,0
104173,0
159073,0
118857,0
139341,0
125986,0
123594,0
125136,0
123179,0
134724,0
138769,0
134254,0
132955,0
127368,0
133592,0
121559,0
140764,0
122643,0
157035,0
156125,0
140481,0
120869,0
157498,0
103411,0
148048,0
148098,0
125833,0
157025,0
142596,0
148745,0
105600,0
149205,0
116742,0
157990,0
138363,1
154593,0
141666,0
147735,0
116238,0
148518,0
141263,0
125092,0
128432,1
140521,0
145802,0
122833,0
128848,0
134024,0
129552,0
117332,0
102204,0
138062,0
160536,0
122800,1
104093,0
113633,0
152104,0
101152,0
105107,0
152034,0
158927,0
117048,0
145534,0
152596,0
128251,0
162481,0
152622,0
134886,0
111582,0
135655,1
119817,0
145257,0
139625,0
142711,0
143395,0
162154,1
132339,0
138437,0
134260,0
130074,0
143143,0
152478,0
121229,0
142722,0
113712,0
129492,0
146689,0
129819,0
101690,0
159165,0
123435,0
128410,0
143468,0
130502,0
146522,0
123135,0
124048,0
116664,0
128201,0
157087,1
127511,0
120499,0
147169,0
114346,0
152621,0
137441,0
110056,0
143897,0
119666,0
157015,0
112972,0
104790,0
164376,0
105982,0
111298,0
125742,0
116072,0
125466,0
114666,0
131625,0
107230,0
138908,0
133998,0
136506,0
108566,0
126992,0
131408,0
156374,0
117158,0
137894,0
127928,0
159042,0
100123,0
153636,0
151989,0
120327,0
107373,0
135475,0
137976,0
133812,0
126633,0
104261,0
134103,0
137997,0
156403,0
122326,0
142548,0
134020,0
130094,0
140658,0
104965,0
131840,0
165668,0
123065,0
119701,0
128416,0
136813,0
130619,1
133290,0
110276,0
154429,0
104909,0
140123,0
145873,1
131781,0
142315,0
141424,0
107690,0
140852,0
107897,0
113980,0
155492,0
154745,1
160284,0
113814,1
115339,0
120968,0
154424,1
158846,0
110671,0
117489,0
119359,0
113978,0
142069,0
124677,0
104329,0
161928,0
154472,0
108264,0
137270,0
101838,0
158996,0
124403,0
120387,0
113420,0
153306,0
134728,0
140023,0
157290,0
132447,0
135411,0
151170,0
129549,0
101945,0
145505,0
107039,0
164811,0
140851,0
145337,0
164472,0
162650,0
135061,0
116688,0
147844,0
162952,0
102993,0
152718,1
135448,0
142893,0
156747,0
143362,0
146907,0
129117,0
164060,0
145670,0
113748,0
149098,0
160765,0
129865,0
139036,1
114977,0
124523,0
154320,0
127293,0
118986,0
136395,0
110674,0
117964,1
127632,0
130058,0
147255,0
124178,0
139994,0
110336,0
165288,0
160898,0
124307,0
159273,0
135592,0
153379,0
149615,0
105793,0
134418,0
125019,0
160155,0
110807,0
119052,0
153422,1
127286,0
111939,0
141064,0
149197,0
161148,0
113610,0
123529,0
105336,0
135294,0
155276,0
146794,0
102386,0
115815,0
108428,0
130483,0
106569,0
142683,0
151453,0
123543,0
144827,0
125981,0
125528,0
125831,0
113474,0
110055,0
127198,0
114133,0
153430,0
124049,0
153317,1
160350,0
113686,0
139094,1
120389,0
139938,0
108921,0
118266,1
125879,0
130068,0
134898,0
103636,0
158672,0
114882,0
148800,0
142471,0
133078,0
133108,0
116954,0
146930,0
141001,0
130044,0
108360,0
143557,0
106886,0
147671,0
155457,0
110822,0
140025,0
148722,0
106681,0
164385,0
120973,0
130492,0
106639,0
130215,0
127729,1
157481,0
139823,0
123770,0
162140,0
138145,0
165056,0
151743,0
139472,0
117549,0
112275,1
152110,0
117902,0
138510,0
133741,0
159463,0
156622,0
144042,0
146510,0
153377,0
130396,0
155251,0
137859,0
160736,0
127008,0
122357,0
146354,0
111658,0
140602,0
134509,0
125887,0
122963,0
152896,0
149644,0
118902,0
118316,0
132270,0
125447,1
106581,0
140363,1
137161,0
140995,0
119412,0
106874,0
135155,0
145668,0
115769,0
162463,1
164827,1
151074,0
113784,0
158822,0
154168,1
164372,0
146139,0
127988,0
159566,0
131689,0
129495,0
118721,0
101182,0
163457,0
151281,0
123685,0
160420,0
133641,0
106839,1
104641,0
138136,0
135385,0
113292,0
103586,0
128657,0
155148,0
164237,0
116033,0
142406,1
135603,1
138637,0
163432,0
132251,0
146554,0
136120,0
164447,0
142918,0
136151,0
113034,0
132372,1
164118,0
156534,0
136139,0
136399,0
133429,0
160112,0
112245,0
146010,0
102834,0
136270,0
130522,0
153171,0
108805,0
150564,0
113252,0
154627,0
161917,0
144423,0
117059,0
161802,0
126108,0
142263,0
136044,0
148982,0
163822,0
109122,0
103457,0
108999,0
107407,0
101985,0
139882,0
107937,0
107611,0
144711,0
133329,0
101631,0
137499,1
123427,0
153397,0
116529,0
130875,0
147996,0
158875,0
112037,0
123557,1
142961,0
137691,0
125099,0
163593,0
147575,0
137953,0
133964,0
151122,0
108859,0
132040,0
119451,0
154613,0
128193,0
107339,0
138945,0
125580,0
100037,0
116913,0
103331,0
112300,0
144323,0
149833,1
143854,0
131868,0
139111,0
112466,0
128087,0
125084,0
145001,0
137183,0
141034,0
139669,0
128222,0
137445,0
110684,0
162635,0
161702,0
145749,0
109488,0
108705,1
145948,0
125374,0
153697,0
163001,0
105469,0
127629,0
115443,0
140910,0
159606,0
125148,0
137781,0
114106,0
112787,0
154292,0
103564,0
123902,1
149982,0
130035,1
100598,0
130876,0
160690,0
109783,0
111008,1
106246,0
162216,0
114340,1
129155,0
104908,0
144775,0
115824,0
124329,0
129426,1
149777,0
101676,0
103254,0
126952,0
104636,0
140045,0
123462,0
108272,0
110772,0
144733,0
137086,1
149821,0
113101,0
129113,0
140396,0
120125,0
135300,0
133445,0
128091,0
161010,0
143265,0
101989,0
124828,0
122371,0
164562,0
104053,1
149514,0
130318,0
104985,0
114441,0
107992,0
164719,1
100129,0
127046,1
107372,0
120491,0
163558,0
146641,0
128953,0
127254,0
114284,0
147880,0
164547,0
147579,0
146771,0
117310,0
101481,0
128609,0
162845,0
127460,0
150184,0
117262,0
133811,0
112514,0
106847,0
163968,0
121578,0
141182,0
105880,0
125260,1
157019,0
149778,0
106520,0
156096,0
134604,0
146465,0
119149,0
116739,0
144378,0
133442,0
123904,0
157618,0
165356,0
163877,0
119707,0
150888,0
152063,0
100783,0
138117,0
151307,0
130164,0
111273,0
154418,0
100638,0
152830,0
131073,0
127274,0
155852,0
115273,0
156007,0
148390,0
101975,0
153871,0
147890,0
101479,0
119511,0
129130,0
126587,1
112836,0
155284,0
151866,0
162774,0
161626,0
144887,0
124800,0
130249,0
160152,0
143859,0
151277,1
123483,0
100039,0
103217,1
131696,0
154395,0
129678,0
118627,0
131245,0
164728,0
102998,0
164820,0
143078,0
137834,0
137043,1
154986,0
113005,0
146419,0
159781,0
110378,0
148360,1
158820,0
155882,0
140477,0
132819,0
123006,0
126903,0
159388,0
117342,0
115382,0
136536,0
141802,0
164353,0
107491,0
116837,1
153334,0
129208,0
114189,0
105312,0
152229,0
113416,1
134172,0
117612,0
131883,0
125940,0
158946,0
129965,0
132295,0
100343,0
156077,0
124827,0
130303,0
112319,0
108874,0
154479,0
112044,0
106891,0
107497,0
120149,0
156343,0
146913,0
112179,0
130176,0
156476,0
157807,0
134258,0
118193,0
153151,0
151810,0
137221,0
108732,0
150358,0
152251,0
145433,0
109232,0
129584,0
124518,0
148128,0
108878,0
119172,0
125486,0
107755,0
131034,0
149047,0
127713,0
111700,0
164589,0
105401,0
122345,1
129906,0
138562,0
125893,0
118480,0
151251,0
146894,0
120750,0
114937,0
161337,0
100531,0
118512,0
109811,0
115168,0
140494,0
131516,1
130169,0
159635,0
147100,0
132310,0
106257,0
114554,0
158540,0
144175,0
108970,0
101615,0
135316,0
119026,0
107398,0
164639,0
145203,0
122418,1
136964,1
146899,0
132503,0
135021,0
124950,0
152363,0
163902,0
164138,0
111978,0
117156,0
122750,0
104017,1
111062,0
163364,0
130944,0
124382,0
125481,0
142899,0
127183,0
122957,0
124515,0
143075,0
150152,0
148943,0
148020,0
140675,0
135563,0
160168,0
119477,0
158761,0
151765,0
159168,1
109651,1
162891,0
119336,0
126692,0
155630,0
118484,0
112682,0
120514,0
104293,0
156340,0
152702,0
125993,1
154162,0
111799,0
108228,0
115335,0
151578,0
148481,0
106659,1
142209,0
120919,0
119288,0
134900,1
105064,0
113922,0
104745,0
160692,0
118828,0
125635,0
154284,0
110294,0
137497,0
135574,0
138204,0
107746,0
118801,0
121302,0
155927,0
158645,0
109056,0
141877,0
117279,0
107862,0
113884,0
150570,0
148504,0
116981,0
145005,0
149725,0
105124,0
111596,1
162819,0
155799,0
117393,0
127357,0
144307,0
120324,0
143893,0
136143,1
151874,0
147721,0
164997,0
147870,0
152130,0
135382,0
138702,0
161747,1
126260,0
103465,0
135183,0
116953,0
109713,0
124733,0
128082,0
128148,0
165002,1
152514,0
124484,0
134374,0
117656,0
131328,0
129741,0
137115,0
119920,0
107009,0
143272,0
164545,0
112754,0
157821,0
154295,0
155536,0
159567,0
108540,0
116329,0
143666,0
111751,1
133707,0
138817,0
125435,0
106879,0
160150,0
114206,0
138705,0
116429,0
131595,0
102880,0
130501,0
160563,0
149161,0
146406,0
134913,0
130568,1
118963,0
121992,0
123092,0
123342,0
154777,0
128840,0
138351,0
158520,0
118256,0
146380,0
143590,0
131613,0
132051,1
135477,0
133633,0
141964,0
120009,0
161168,0
135076,0
145283,0
115260,0
108458,0
164289,0
165180,1
162927,1
103059,1
149758,0
153071,0
158266,0
102015,0
107603,0
156682,0
132600,1
153335,0
111448,0
120244,0
154653,0
111940,0
117395,0
109819,0
151806,0
124040,0
142482,0
120455,0
143979,0
106880,0
163436,0
145984,0
157852,0
125815,0
110676,0
121974,0
141071,0
136819,0
136723,0
161519,0
150554,0
115676,0
128628,0
132687,0
159948,0
104048,0
152172,0
111909,0
139773,0
145121,0
114322,0
163050,0
122782,0
143844,0
158198,0
106864,0
115534,0
126993,0
162253,0
162440,0
112528,0
121094,0
141132,0
149957,0
133640,1
135012,0
102685,0
101708,0
101618,0
104043,0
145702,0
134469,0
151231,0
151435,0
100283,0
165801,0
116252,0
132875,0
165860,0
132607,0
121824,0
139214,1
118481,0
135192,0
113538,0
130076,0
100681,0
121298,0
157386,0
122205,0
119284,0
122267,0
107038,0
123021,0
163588,0
111348,0
122240,0
106693,0
123098,0
148266,0
115087,0
128732,0
161629,0
117881,0
141033,0
131457,0
134294,0
118124,0
153999,0
137039,0
115596,0
151457,0
136335,0
132409,0
154112,0
149550,1
119951,0
145737,0
124822,0
103731,0
104056,0
148165,1
152476,0
155115,0
123807,0
118843,0
112657,0
108165,0
105699,0
139596,0
138740,0
145091,0
159509,0
125322,1
151812,0
123938,0
163810,0
160921,0
104147,0
164640,1
165742,0
148302,0
158226,0
144709,0
132197,0
156552,0
109485,0
146939,0
109027,0
127654,0
131617,0
158493,1
102365,0
110833,0
139495,0
141662,0
128254,0
100210,0
155576,0
150420,0
112991,0
150206,0
100646,1
159164,0
163857,1
109586,1
149658,1
121017,0
128641,0
137676,0
124090,0
133101,0
139624,0
152372,0
152557,0
158060,0
112934,0
150017,0
136001,0
163376,1
165901,0
151723,0
127032,0
156199,0
120368,0
116360,0
121573,1
108845,0
105307,0
114928,0
100373,0
111366,0
152849,0
140400,0
127427,0
139245,1
117222,0
144933,0
125478,0
139630,0
142367,0
120143,0
150274,0
106400,0
113381,0
145040,0
105453,0
135099,0
163345,0
148227,0
117145,0
112423,0
135742,0
143761,0
138238,0
154271,0
129048,0
145145,0
104456,0
125469,0
103704,0
150674,0
141747,0
101351,0
139716,0
120114,0
119255,0
162641,0
147160,0
131884,0
154791,0
135724,0
144738,0
162426,0
135418,0
110642,0
137683,0
101249,0
101394,0
104275,0
132332,1
114822,0
151510,0
146275,0
152261,0
158646,0
115460,0
144653,0
128424,0
131574,0
121570,0
113893,0
121586,0
144593,0
105533,0
114154,0
142640,0
122619,0
109326,0
133183,0
132389,0
165833,0
126851,0
149580,1
116430,0
128348,0
163060,0
151905,0
136117,0
128413,0
109721,0
163433,0
110407,0
159497,0
133430,0
142483,0
151295,0
106889,0
142560,0
164340,0
115970,0
147741,0
125808,0
145856,0
146788,0
139947,0
145347,0
145691,0
151690,0
152269,0
137031,0
153833,0
114569,0
110837,0
138216,0
102049,0
111977,0
156865,0
114270,0
163992,0
160231,0
109119,0
134569,0
120833,0
118812,0
140515,0
102292,0
139873,0
161151,0
143450,0
151748,0
103546,0
154742,0
155906,0
151515,1
119020,1
101291,1
104416,0
135550,0
108422,0
150315,0
154905,0
133510,0
121928,0
161767,0
121465,0
129125,0
117282,0
162902,0
163488,0
114452,0
148501,0
148524,0
145613,0
106193,0
129628,0
158578,0
165759,0
165201,0
100288,0
113399,0
145356,0
147842,0
103044,0
143259,0
108130,0
146041,0
152481,0
115108,0
149912,0
138356,0
136321,1
142045,0
154445,0
131657,0
142930,0
141471,0
129097,0
131671,1
137524,0
159860,1
119189,1
113732,0
162962,0
144723,0
116904,0
144895,1
144192,0
145286,0
111219,0
150240,1
124111,0
131202,0
139719,0
152669,0
165114,0
101098,0
141278,1
138518,0
110476,0
128053,0
145212,0
141872,0
127763,1
148425,0
156314,0
115510,0
114574,0
136734,0
147820,1
135282,0
142841,0
109582,1
158922,0
148330,0
121327,0
129772,0
163308,1
109737,0
150520,0
146537,0
115959,0
130600,0
125021,1
113997,0
152897,0
164603,0
141468,0
155793,0
103662,0
136333,0
147775,0
104820,0
133106,0
105062,0
124824,0
159966,0
119506,0
121105,0
135616,0
127948,0
145721,0
121364,0
137679,0
138739,1
129598,0
164865,0
110113,0
138453,0
141221,0
158023,1
132633,0
126593,0
133237,0
152561,0
131940,0
150288,0
114355,0
144837,0
115357,0
114187,0
102348,0
144457,0
105131,0
125726,0
162514,0
138469,0
165821,0
162960,0
120889,0
105580,0
157440,0
157027,0
127003,1
133029,0
110586,0
121120,0
139544,0
162079,0
151961,0
160890,0
142535,0
107100,0
109391,0
157840,0
106355,0
159955,1
100678,0
100915,0
132578,1
129777,0
160467,1
112243,0
126609,0
118918,0
118054,0
142000,1
129841,0
151013,0
138862,0
111579,0
125070,1
131854,0
114502,0
151323,0
152546,0
106061,0
160960,0
101415,0
100732,0
120507,0
101959,0
165004,0
126519,0
111469,0
101502,0
144269,0
128347,0
105719,0
142805,0
117166,0
105781,0
139117,0
134171,0
153433,0
114361,0
112560,0
132042,0
143067,0
152029,1
112516,0
156717,0
162298,0
151009,0
142553,1
133394,0
107344,0
115029,0
124925,0
115873,0
139197,0
141567,0
103100,0
126258,0
155612,0
148661,0
146826,0
112301,0
118753,0
157151,0
124487,0
139078,0
129751,0
148842,0
149747,0
137784,1
148735,0
103469,0
104876,0
105827,0
163174,0
101062,0
124212,0
148208,0
101914,0
111411,0
113649,0
123350,0
132677,0
140624,0
164196,0
125494,0
112562,0
143570,0
146479,0
157978,0
100690,1
145730,0
157068,1
110104,0
139454,0
114699,0
120008,0
129213,0
123194,0
143937,0
118377,0
146572,0
125186,1
155806,0
108229,0
117844,0
154931,0
118635,0
103180,0
136720,0
160570,0
128911,0
119992,0
108750,0
110001,0
151818,0
134212,0
159720,0
126511,1
114266,0
144147,0
122882,0
113192,0
125904,0
162451,0
126793,0
142019,0
133505,0
112959,0
156882,0
135157,0
133079,0
160238,1
154541,0
114832,0
136161,0
154830,0
161219,0
103491,0
128412,0
129744,0
149249,0
161608,0
131741,0
130548,0
117800,0
152701,0
102021,0
135114,0
117891,0
111666,0
147604,0
151106,0
126045,0
101189,0
155172,0
144302,1
135002,0
126038,1
124860,0
149087,1
144917,0
146047,0
163091,0
103498,0
100609,0
128086,0
127199,0
126844,0
134427,0
116978,0
124475,0
159055,0
142170,0
113916,0
159479,0
162646,0
100289,0
136100,0
148662,0
125347,0
154117,0
158834,0
100932,0
158187,0
156048,0
130193,1
127023,0
101790,0
114178,0
103991,0
111123,0
124794,0
106494,0
164213,0
114407,0
107054,0
148135,0
137242,0
120049,0
133778,0
119429,0
113073,1
120502,0
147065,0
137027,0
111240,0
165105,0
105272,0
122052,0
145141,0
122216,0
150763,0
150599,0
103968,0
122005,1
165125,0
163568,0
143029,0
108164,0
154744,0
133481,0
111282,0
145912,0
156917,0
116088,0
117845,0
130126,0
152405,0
110752,0
161087,1
139435,0
121188,0
116995,0
122008,0
129012,0
129084,0
157479,0
130011,0
103099,0
140239,0
117810,0
113888,0
132771,0
106972,0
137427,0
108521,0
120194,1
100140,0
112758,0
122798,0
159556,0
116871,0
152342,0
111870,0
107325,0
126086,0
160300,0
124581,0
108508,0
149041,0
159378,0
127735,0
116812,0
143867,0
141773,0
119128,0
119442,0
119010,0
113796,0
164010,0
136202,0
133751,0
127939,0
119285,0
159525,0
109387,0
132071,0
162564,0
134753,0
124984,0
110484,0
147804,0
141550,0
107448,0
118740,0
123314,0
135585,0
163389,0
165670,1
143186,0
158069,0
132064,0
143723,0
140388,0
127513,0
116941,0
111796,0
125187,0
140918,0
139586,0
142131,0
135268,0
141663,0
114624,0
161806,1
143962,0
153056,0
158419,0
114991,0
160287,0
154595,0
133028,0
104941,0
103428,0
154136,0
108128,0
144463,0
143516,0
111553,0
117226,0
117586,0
147426,0
127852,0
127362,0
109645,0
157389,0
150516,0
161848,0
115115,0
131113,0
110690,0
112734,1
117013,0
110801,0
145958,0
106977,0
152609,0
158909,0
140901,0
131509,0
122790,0
149121,0
136192,0
157522,0
148528,1
134337,0
102339,0
134894,0
112793,0
141279,0
148583,0
136091,0
119558,0
127324,0
111971,0
154071,0
119772,0
145480,0
158339,0
105785,0
119911,0
161787,0
163304,0
143833,1
124456,0
139403,0
157552,0
145604,1
114074,0
122040,0
103742,0
154709,0
158117,0
131612,0
123277,0
163798,0
144522,0
158962,0
134406,0
163879,1
104177,0
137097,0
160439,1
101858,0
117754,0
137692,0
124105,0
122566,1
163906,0
150912,1
102048,0
100581,0
137320,0
157630,0
121216,0
103017,0
108804,0
121425,0
133066,0
129085,1
105604,0
142533,0
153058,0
142124,0
123304,0
127528,0
165568,0
161355,0
162726,0
144117,0
121372,0
138281,0
146375,1
101593,0
149406,0
111061,0
162831,0
134681,0
145332,0
130108,0
137931,0
144782,0
125556,1
101520,0
110353,0
134436,1
155136,0
157585,0
103531,1
158120,0
103133,1
157573,0
124182,0
111285,1
114811,0
156783,0
113074,0
127170,0
132170,0
112451,0
107087,0
137503,0
134493,0
162327,0
108631,0
148115,0
164236,0
145884,0
152085,0
165533,0
150398,0
153912,0
135202,0
118535,0
112077,0
115124,0
142072,1
137323,0
116310,1
129779,0
118928,0
159699,0
135503,0
122395,0
115871,0
140051,0
113371,0
156652,0
137812,1
164020,0
127252,1
140364,0
149674,1
121752,0
122413,0
143600,1
162050,0
107188,1
122188,0
133324,0
152991,0
118330,0
116373,0
143387,0
132523,0
130189,0
150384,0
116719,0
131506,1
149307,0
149896,0
111969,0
143906,0
110281,0
109125,0
113166,1
109293,0
139652,0
119244,0
130432,0
139723,0
152762,0
111992,0
119913,0
108907,0
144845,0
136818,0
105087,0
139901,0
140695,1
152576,0
111931,0
126361,0
123927,0
110851,0
137725,0
102825,0
122001,0
112699,0
157425,0
119140,0
137861,1
108041,1
133431,0
100354,0
153340,0
102063,0
142256,0
164795,0
132825,0
127864,0
146879,0
163023,0
143282,0
102784,0
126167,0
162076,0
162114,0
127598,1
144319,0
122842,0
147739,0
152177,0
162853,0
150932,0
152106,0
154363,0
131338,0
102796,1
140250,0
146830,1
102606,0
118864,0
136378,0
115692,0
154735,0
143284,0
150162,0
145284,0
105058,0
162314,0
160052,0
162180,0
124882,0
153353,0
131191,0
111822,0
101654,0
157674,1
148381,0
111584,0
159110,0
119484,0
127227,0
126421,0
121136,0
105576,0
111529,0
114643,0
105612,0
132866,0
145163,1
113460,0
131146,0
128783,0
148385,0
111387,0
114191,0
119446,0
117416,0
108923,0
141431,0
159187,0
131872,0
148258,0
152898,0
104438,0
140306,0
148088,0
148860,0
102119,0
123556,0
123237,1
149983,0
134983,0
160049,0
156683,0
120868,0
118513,1
103514,0
101999,0
104001,0
156015,0
163760,0
124695,0
144732,0
129051,1
105875,0
119311,0
160041,0
106737,0
118869,0
131236,0
146468,0
130794,0
100896,1
128352,0
151241,0
146151,0
135654,0
117146,0
121756,0
105602,0
159466,0
142661,0
112492,0
148969,0
143959,0
140315,0
123445,0
127465,0
132915,0
149683,0
127619,0
104052,0
152102,0
113961,0
128803,0
147994,0
117809,0
127540,0
118112,0
100688,0
123724,0
164019,0
138658,0
133931,0
129351,0
121001,0
124096,0
103834,0
120652,0
109881,0
127583,1
103313,0
135608,0
116514,0
119722,0
161269,0
103185,0
160252,0
112338,0
136788,0
118289,0
154455,0
122532,0
120752,0
165267,0
160678,0
128626,0
160827,0
131109,0
126357,0
135356,0
128420,0
127178,0
105933,0
153267,0
153579,0
104186,0
136094,0
152452,1
159819,0
163445,0
101407,0
142668,0
165760,0
153531,0
109805,0
108673,0
147468,0
